Data,10,record,timestamp,"1013708822",s,position_lat,"447229815",semicircles,position_long,"-1457246662",semicircles,distance,"8917.95",m,altitude,"3.3999999999999773",m,speed,"6.523",m/s,grade,"-2.15",%,vertical_speed,"-0.07",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"6.523",m/s,ascent,"497",m,lat_gps,"447229815",semis,lon_gps,"-1457246662",semis,
Data,10,record,timestamp,"1013708823",s,position_lat,"447229087",semicircles,position_long,"-1457247118",semicircles,distance,"8925.01",m,altitude,"3.1999999999999886",m,speed,"6.752",m/s,grade,"-1.75",%,vertical_speed,"-0.066",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"6.752",m/s,ascent,"497",m,lat_gps,"447229087",semis,lon_gps,"-1457247118",semis,
Data,10,record,timestamp,"1013708824",s,position_lat,"447228359",semicircles,position_long,"-1457247482",semicircles,distance,"8931.48",m,altitude,"3.1999999999999886",m,speed,"6.817",m/s,grade,"-1.4",%,vertical_speed,"-0.063",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"6.817",m/s,ascent,"497",m,lat_gps,"447228359",semis,lon_gps,"-1457247482",semis,
Data,10,record,timestamp,"1013708825",s,position_lat,"447227767",semicircles,position_long,"-1457247937",semicircles,distance,"8937.94",m,altitude,"3.3999999999999773",m,speed,"6.663",m/s,grade,"-1.11",%,vertical_speed,"-0.058",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"6.663",m/s,ascent,"497",m,lat_gps,"447227767",semis,lon_gps,"-1457247937",semis,
Data,10,record,timestamp,"1013708826",s,position_lat,"447227358",semicircles,position_long,"-1457248483",semicircles,distance,"8944.41",m,altitude,"4.0",m,speed,"6.57",m/s,grade,"-0.08",%,vertical_speed,"-0.004",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.0",m,enhanced_speed,"6.57",m/s,ascent,"497",m,lat_gps,"447227358",semis,lon_gps,"-1457248483",semis,
Data,10,record,timestamp,"1013708827",s,position_lat,"447226903",semicircles,position_long,"-1457249029",semicircles,distance,"8950.87",m,altitude,"4.399999999999977",m,speed,"6.621",m/s,grade,"-0.14",%,vertical_speed,"-0.009",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"6.621",m/s,ascent,"497",m,lat_gps,"447226903",semis,lon_gps,"-1457249029",semis,
Data,10,record,timestamp,"1013708828",s,position_lat,"447226447",semicircles,position_long,"-1457249484",semicircles,distance,"8958.6",m,altitude,"3.3999999999999773",m,speed,"6.706",m/s,grade,"0.59",%,vertical_speed,"0.039",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"6.706",m/s,ascent,"497",m,lat_gps,"447226447",semis,lon_gps,"-1457249484",semis,
Data,10,record,timestamp,"1013708829",s,position_lat,"447225856",semicircles,position_long,"-1457249848",semicircles,distance,"8965.02",m,altitude,"3.1999999999999886",m,speed,"6.727",m/s,grade,"0.05",%,vertical_speed,"0.003",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"6.727",m/s,ascent,"497",m,lat_gps,"447225856",semis,lon_gps,"-1457249848",semis,
Data,10,record,timestamp,"1013708830",s,position_lat,"447225264",semicircles,position_long,"-1457250394",semicircles,distance,"8972.39",m,altitude,"2.3999999999999773",m,speed,"6.769",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"6.769",m/s,ascent,"497",m,lat_gps,"447225264",semis,lon_gps,"-1457250394",semis,
Data,10,record,timestamp,"1013708831",s,position_lat,"447224536",semicircles,position_long,"-1457250940",semicircles,distance,"8978.85",m,altitude,"3.0",m,speed,"6.879",m/s,grade,"-0.22",%,vertical_speed,"-0.014",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.0",m,enhanced_speed,"6.879",m/s,ascent,"497",m,lat_gps,"447224536",semis,lon_gps,"-1457250940",semis,
Data,10,record,timestamp,"1013708832",s,position_lat,"447223944",semicircles,position_long,"-1457251214",semicircles,distance,"8985.31",m,altitude,"2.3999999999999773",m,speed,"6.981",m/s,grade,"-0.67",%,vertical_speed,"-0.045",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"6.981",m/s,ascent,"497",m,lat_gps,"447223944",semis,lon_gps,"-1457251214",semis,
Data,10,record,timestamp,"1013708833",s,position_lat,"447223125",semicircles,position_long,"-1457251487",semicircles,distance,"8992.82",m,altitude,"2.3999999999999773",m,speed,"7.009",m/s,grade,"-1.56",%,vertical_speed,"-0.105",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"7.009",m/s,ascent,"497",m,lat_gps,"447223125",semis,lon_gps,"-1457251487",semis,
Data,10,record,timestamp,"1013708834",s,position_lat,"447222488",semicircles,position_long,"-1457251760",semicircles,distance,"9000.36",m,altitude,"2.8000000000000114",m,speed,"7.051",m/s,grade,"-2.3",%,vertical_speed,"-0.156",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"2.8000000000000114",m,enhanced_speed,"7.051",m/s,ascent,"497",m,lat_gps,"447222488",semis,lon_gps,"-1457251760",semis,
Data,10,record,timestamp,"1013708835",s,position_lat,"447221805",semicircles,position_long,"-1457252124",semicircles,distance,"9006.82",m,altitude,"4.399999999999977",m,speed,"7.096",m/s,grade,"-2.48",%,vertical_speed,"-0.17",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"7.096",m/s,ascent,"497",m,lat_gps,"447221805",semis,lon_gps,"-1457252124",semis,
Data,10,record,timestamp,"1013708836",s,position_lat,"447221077",semicircles,position_long,"-1457252488",semicircles,distance,"9014.21",m,altitude,"5.199999999999989",m,speed,"7.099",m/s,grade,"-1.24",%,vertical_speed,"-0.086",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"7.099",m/s,ascent,"497",m,lat_gps,"447221077",semis,lon_gps,"-1457252488",semis,
Data,10,record,timestamp,"1013708837",s,position_lat,"447220303",semicircles,position_long,"-1457252761",semicircles,distance,"9021.87",m,altitude,"3.3999999999999773",m,speed,"6.998",m/s,grade,"0.92",%,vertical_speed,"0.064",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"6.998",m/s,ascent,"498",m,lat_gps,"447220303",semis,lon_gps,"-1457252761",semis,
Data,10,record,timestamp,"1013708838",s,position_lat,"447219621",semicircles,position_long,"-1457253125",semicircles,distance,"9028.34",m,altitude,"3.3999999999999773",m,speed,"6.857",m/s,grade,"0.07",%,vertical_speed,"0.005",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"6.857",m/s,ascent,"498",m,lat_gps,"447219621",semis,lon_gps,"-1457253125",semis,
Data,10,record,timestamp,"1013708839",s,position_lat,"447218938",semicircles,position_long,"-1457253489",semicircles,distance,"9033.47",m,altitude,"3.6000000000000227",m,speed,"6.728",m/s,grade,"2.27",%,vertical_speed,"0.16",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"3.6000000000000227",m,enhanced_speed,"6.728",m/s,ascent,"500",m,lat_gps,"447218938",semis,lon_gps,"-1457253489",semis,
Data,10,record,timestamp,"1013708840",s,position_lat,"447218255",semicircles,position_long,"-1457253580",semicircles,distance,"9041.27",m,altitude,"4.0",m,speed,"6.477",m/s,grade,"0.18",%,vertical_speed,"0.012",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.0",m,enhanced_speed,"6.477",m/s,ascent,"500",m,lat_gps,"447218255",semis,lon_gps,"-1457253580",semis,
Data,10,record,timestamp,"1013708841",s,position_lat,"447217664",semicircles,position_long,"-1457253944",semicircles,distance,"9047.71",m,altitude,"4.199999999999989",m,speed,"6.429",m/s,grade,"1.83",%,vertical_speed,"0.128",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.199999999999989",m,enhanced_speed,"6.429",m/s,ascent,"500",m,lat_gps,"447217664",semis,lon_gps,"-1457253944",semis,
Data,10,record,timestamp,"1013708842",s,position_lat,"447217072",semicircles,position_long,"-1457254126",semicircles,distance,"9054.2",m,altitude,"5.199999999999989",m,speed,"6.363",m/s,grade,"1.84",%,vertical_speed,"0.127",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"6.363",m/s,ascent,"500",m,lat_gps,"447217072",semis,lon_gps,"-1457254126",semis,
Data,10,record,timestamp,"1013708843",s,position_lat,"447216435",semicircles,position_long,"-1457254399",semicircles,distance,"9059.15",m,altitude,"5.199999999999989",m,speed,"5.97",m/s,grade,"1.84",%,vertical_speed,"0.124",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"5.97",m/s,ascent,"501",m,lat_gps,"447216435",semis,lon_gps,"-1457254399",semis,
Data,10,record,timestamp,"1013708844",s,position_lat,"447215843",semicircles,position_long,"-1457254672",semicircles,distance,"9065.57",m,altitude,"5.0",m,speed,"5.705",m/s,grade,"1.66",%,vertical_speed,"0.109",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"5.705",m/s,ascent,"501",m,lat_gps,"447215843",semis,lon_gps,"-1457254672",semis,
Data,10,record,timestamp,"1013708845",s,position_lat,"447215206",semicircles,position_long,"-1457254763",semicircles,distance,"9071.99",m,altitude,"4.600000000000023",m,speed,"5.784",m/s,grade,"1.63",%,vertical_speed,"0.105",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"5.784",m/s,ascent,"502",m,lat_gps,"447215206",semis,lon_gps,"-1457254763",semis,
Data,10,record,timestamp,"1013708846",s,position_lat,"447214706",semicircles,position_long,"-1457254854",semicircles,distance,"9077.92",m,altitude,"5.0",m,speed,"5.916",m/s,grade,"2.3",%,vertical_speed,"0.144",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"5.916",m/s,ascent,"502",m,lat_gps,"447214706",semis,lon_gps,"-1457254854",semis,
Data,10,record,timestamp,"1013708847",s,position_lat,"447214433",semicircles,position_long,"-1457254945",semicircles,distance,"9082.7",m,altitude,"5.399999999999977",m,speed,"5.873",m/s,grade,"3.25",%,vertical_speed,"0.198",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"5.873",m/s,ascent,"502",m,lat_gps,"447214433",semis,lon_gps,"-1457254945",semis,
Data,10,record,timestamp,"1013708848",s,position_lat,"447213977",semicircles,position_long,"-1457254854",semicircles,distance,"9089.12",m,altitude,"5.600000000000023",m,speed,"5.819",m/s,grade,"2.8",%,vertical_speed,"0.167",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.600000000000023",m,enhanced_speed,"5.819",m/s,ascent,"502",m,lat_gps,"447213977",semis,lon_gps,"-1457254854",semis,
Data,10,record,timestamp,"1013708849",s,position_lat,"447213340",semicircles,position_long,"-1457254672",semicircles,distance,"9095.1",m,altitude,"6.0",m,speed,"5.739",m/s,grade,"2.52",%,vertical_speed,"0.149",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"6.0",m,enhanced_speed,"5.739",m/s,ascent,"503",m,lat_gps,"447213340",semis,lon_gps,"-1457254672",semis,
Data,10,record,timestamp,"1013708850",s,position_lat,"447212703",semicircles,position_long,"-1457254490",semicircles,distance,"9099.81",m,altitude,"5.0",m,speed,"5.717",m/s,grade,"2.41",%,vertical_speed,"0.14",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"5.717",m/s,ascent,"503",m,lat_gps,"447212703",semis,lon_gps,"-1457254490",semis,
Data,10,record,timestamp,"1013708851",s,position_lat,"447212111",semicircles,position_long,"-1457254308",semicircles,distance,"9106.26",m,altitude,"5.0",m,speed,"5.64",m/s,grade,"0.17",%,vertical_speed,"0.01",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"5.64",m/s,ascent,"503",m,lat_gps,"447212111",semis,lon_gps,"-1457254308",semis,
Data,10,record,timestamp,"1013708852",s,position_lat,"447211338",semicircles,position_long,"-1457254308",semicircles,distance,"9112.44",m,altitude,"4.800000000000011",m,speed,"5.689",m/s,grade,"0.59",%,vertical_speed,"0.034",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"5.689",m/s,ascent,"504",m,lat_gps,"447211338",semis,lon_gps,"-1457254308",semis,
Data,10,record,timestamp,"1013708853",s,position_lat,"447210701",semicircles,position_long,"-1457254217",semicircles,distance,"9116.97",m,altitude,"5.199999999999989",m,speed,"5.711",m/s,grade,"0.46",%,vertical_speed,"0.027",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"5.711",m/s,ascent,"504",m,lat_gps,"447210701",semis,lon_gps,"-1457254217",semis,
Data,10,record,timestamp,"1013708854",s,position_lat,"447210109",semicircles,position_long,"-1457254126",semicircles,distance,"9123.39",m,altitude,"5.800000000000011",m,speed,"5.739",m/s,grade,"0.03",%,vertical_speed,"0.002",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.800000000000011",m,enhanced_speed,"5.739",m/s,ascent,"504",m,lat_gps,"447210109",semis,lon_gps,"-1457254126",semis,
Data,10,record,timestamp,"1013708855",s,position_lat,"447209517",semicircles,position_long,"-1457253853",semicircles,distance,"9129.7",m,altitude,"5.199999999999989",m,speed,"5.649",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"5.649",m/s,ascent,"504",m,lat_gps,"447209517",semis,lon_gps,"-1457253853",semis,
Data,10,record,timestamp,"1013708856",s,position_lat,"447208971",semicircles,position_long,"-1457253762",semicircles,distance,"9134.1",m,altitude,"4.800000000000011",m,speed,"5.581",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"5.581",m/s,ascent,"504",m,lat_gps,"447208971",semis,lon_gps,"-1457253762",semis,
Data,10,record,timestamp,"1013708857",s,position_lat,"447208471",semicircles,position_long,"-1457253580",semicircles,distance,"9140.53",m,altitude,"5.399999999999977",m,speed,"5.451",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"5.451",m/s,ascent,"504",m,lat_gps,"447208471",semis,lon_gps,"-1457253580",semis,
Data,10,record,timestamp,"1013708858",s,position_lat,"447208152",semicircles,position_long,"-1457253580",semicircles,distance,"9144.82",m,altitude,"5.0",m,speed,"5.235",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"5.235",m/s,ascent,"504",m,lat_gps,"447208152",semis,lon_gps,"-1457253580",semis,
Data,10,record,timestamp,"1013708859",s,position_lat,"447207742",semicircles,position_long,"-1457253853",semicircles,distance,"9149.17",m,altitude,"4.600000000000023",m,speed,"5.059",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"5.059",m/s,ascent,"504",m,lat_gps,"447207742",semis,lon_gps,"-1457253853",semis,
Data,10,record,timestamp,"1013708860",s,position_lat,"447207287",semicircles,position_long,"-1457253944",semicircles,distance,"9155.52",m,altitude,"4.800000000000011",m,speed,"4.667",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"4.667",m/s,ascent,"504",m,lat_gps,"447207287",semis,lon_gps,"-1457253944",semis,
Data,10,record,timestamp,"1013708861",s,position_lat,"447206923",semicircles,position_long,"-1457253853",semicircles,distance,"9159.81",m,altitude,"4.800000000000011",m,speed,"4.717",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"4.717",m/s,ascent,"504",m,lat_gps,"447206923",semis,lon_gps,"-1457253853",semis,
Data,10,record,timestamp,"1013708862",s,position_lat,"447206468",semicircles,position_long,"-1457253944",semicircles,distance,"9164.1",m,altitude,"4.399999999999977",m,speed,"4.659",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"4.659",m/s,ascent,"504",m,lat_gps,"447206468",semis,lon_gps,"-1457253944",semis,
Data,10,record,timestamp,"1013708863",s,position_lat,"447205922",semicircles,position_long,"-1457254126",semicircles,distance,"9168.39",m,altitude,"4.800000000000011",m,speed,"4.434",m/s,grade,"-1.69",%,vertical_speed,"-0.085",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"4.434",m/s,ascent,"504",m,lat_gps,"447205922",semis,lon_gps,"-1457254126",semis,
Data,10,record,timestamp,"1013708864",s,position_lat,"447205467",semicircles,position_long,"-1457254308",semicircles,distance,"9171.48",m,altitude,"4.600000000000023",m,speed,"4.246",m/s,grade,"-1.78",%,vertical_speed,"-0.087",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"4.246",m/s,ascent,"504",m,lat_gps,"447205467",semis,lon_gps,"-1457254308",semis,
Data,10,record,timestamp,"1013708865",s,position_lat,"447205103",semicircles,position_long,"-1457254217",semicircles,distance,"9173.62",m,altitude,"4.800000000000011",m,speed,"4.194",m/s,grade,"-1.24",%,vertical_speed,"-0.059",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"4.194",m/s,ascent,"504",m,lat_gps,"447205103",semis,lon_gps,"-1457254217",semis,
Data,10,record,timestamp,"1013708866",s,position_lat,"447204784",semicircles,position_long,"-1457254308",semicircles,distance,"9176.77",m,altitude,"5.0",m,speed,"4.111",m/s,grade,"-0.09",%,vertical_speed,"-0.004",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"4.111",m/s,ascent,"504",m,lat_gps,"447204784",semis,lon_gps,"-1457254308",semis,
Data,10,record,timestamp,"1013708867",s,position_lat,"447204557",semicircles,position_long,"-1457254399",semicircles,distance,"9178.2",m,altitude,"5.399999999999977",m,speed,"3.287",m/s,grade,"-0.45",%,vertical_speed,"-0.02",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"3.287",m/s,ascent,"504",m,lat_gps,"447204557",semis,lon_gps,"-1457254399",semis,
Data,7,record,timestamp,"1013708868",s,distance,"9180.06",m,altitude,"5.0",m,speed,"2.636",m/s,grade,"0.78",%,vertical_speed,"0.034",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"5.0",m,enhanced_speed,"2.636",m/s,ascent,"504",m,,,,,,,,,,,,,
Data,10,record,timestamp,"1013708869",s,position_lat,"447204193",semicircles,position_long,"-1457254763",semicircles,distance,"9181.77",m,altitude,"4.600000000000023",m,speed,"2.328",m/s,grade,"1.69",%,vertical_speed,"0.07",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"2.328",m/s,ascent,"504",m,lat_gps,"447204193",semis,lon_gps,"-1457254763",semis,
Data,7,record,timestamp,"1013708870",s,distance,"9183.02",m,altitude,"4.600000000000023",m,speed,"2.11",m/s,grade,"1.55",%,vertical_speed,"0.061",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"2.11",m/s,ascent,"505",m,,,,,,,,,,,,,
Data,10,record,timestamp,"1013708871",s,position_lat,"447204056",semicircles,position_long,"-1457254945",semicircles,distance,"9183.02",m,altitude,"4.600000000000023",m,speed,"1.49",m/s,grade,"1.26",%,vertical_speed,"0.045",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"1.49",m/s,ascent,"505",m,lat_gps,"447204056",semis,lon_gps,"-1457254945",semis,
